#
#   Running algorithm GDE3 on 20000000 nfe, with population size of 250.0, with de set to 0.9, 0.9, with 81 controls varying between 1.0 and 199.0 for cell (6,6).
12 6 2 4 1 5 1 1 1 1 5 18 7 66 12 70 5 1 1 18 36 9 14 37 1 27 7 15 1 1 14 15 1 1 13 3 1 10 1 13 1 26 36 1 1 103 6 116 1 15 64 159 1 3 12 4 4 35 1 2 13 4 22 103 6 91 1 1 2 14 1 7 1 2 8 3 1 11 1 3 1 8943202.489086092 9.650769065031675E7 7.356827674627513 0.0024794116752707937 0.0 
1 1 1 49 1 1 16 44 7 1 1 30 1 1 29 1 6 18 1 1 1 1 67 1 43 19 27 1 2 1 1 9 1 1 52 1 1 9 22 1 22 1 1 6 31 1 34 1 1 1 17 20 2 1 15 1 1 32 4 17 62 1 1 118 1 68 32 84 30 10 2 87 12 1 1 10 114 2 5 1 3 9461792.529946111 1.9568547694208023E8 8.475637216394915 0.0018199523194090742 0.0 
1 1 4 1 6 1 1 3 21 6 1 19 42 21 46 1 13 2 24 1 20 1 1 1 1 2 1 1 10 5 16 30 168 1 46 8 23 12 1 1 5 7 66 4 70 1 7 199 4 21 1 1 127 11 3 1 15 8 6 4 1 1 10 1 3 45 3 1 36 42 37 1 1 7 1 1 9 7 3 3 10 9464566.304465182 1.2798105556375979E8 7.198560419263092 0.0022188567187575114 0.0 
1 1 8 11 13 47 1 8 17 1 1 1 1 1 1 1 6 1 13 1 1 1 7 27 9 1 44 16 30 26 15 1 99 1 27 10 4 1 1 28 49 21 8 11 17 1 1 8 14 93 196 34 11 1 1 11 94 36 1 16 1 17 1 1 1 6 24 1 1 69 1 8 1 1 1 7 63 11 43 1 1 9170105.012287982 8.617411471490017E7 9.144878871320431 0.0021622097421083396 0.0 
2 1 1 81 1 39 10 14 1 1 5 39 1 6 20 11 1 1 7 19 1 24 52 1 52 3 7 1 1 1 5 22 144 1 7 5 7 14 1 1 1 1 41 1 1 20 14 199 1 8 1 1 4 1 1 2 10 63 1 9 5 8 1 46 3 4 6 1 15 48 1 7 16 8 14 5 81 9 67 5 3 9003768.759475471 1.1084642390455875E8 7.044328264153551 0.0022646256164440253 0.0 
2 1 5 7 12 160 2 30 14 11 3 25 8 1 1 1 1 5 3 40 11 28 1 2 36 1 52 15 8 14 10 24 65 1 61 11 1 39 3 4 9 2 1 11 9 33 1 17 1 6 131 20 6 3 7 4 45 1 6 1 1 22 1 49 1 18 5 1 4 69 5 5 9 33 1 9 41 7 6 1 3 9241465.862008289 1.3089532161837357E8 6.724972537112586 0.0027853070800585465 0.0 
8 1 1 67 1 1 10 2 4 1 24 42 1 11 22 54 11 9 7 14 1 1 61 3 59 1 4 3 2 1 5 1 109 1 8 4 2 1 1 1 136 5 22 1 10 1 1 107 1 1 1 4 18 12 1 21 10 97 11 18 1 1 4 4 3 1 1 22 12 29 5 13 11 1 1 1 86 22 72 5 13 8853022.366525428 6.5952043307210945E7 7.251197400548786 0.0029385724885239795 0.0 
14 52 4 1 1 1 1 3 14 5 40 1 6 21 1 21 1 5 12 23 2 75 1 1 3 6 1 6 28 6 1 48 199 1 8 1 1 34 7 1 1 21 5 1 22 1 42 1 21 2 37 197 1 6 6 1 65 1 5 1 5 5 92 1 1 1 1 1 5 75 17 1 4 18 1 5 1 9 1 1 6 9526002.156991499 9.494027537617815E7 7.321384875939023 0.0023639518183690648 0.0 
5 16 2 87 3 11 76 2 1 3 1 18 11 70 1 45 4 1 1 25 12 11 1 5 55 6 5 9 36 2 1 19 64 1 1 1 8 1 11 19 1 1 15 3 13 81 4 52 1 1 10 1 1 9 5 7 4 33 7 112 5 2 1 108 11 1 6 1 2 1 3 7 6 10 23 1 85 7 2 15 25 9150320.836392682 1.3962170414260602E8 6.542145196420774 0.002655746650575242 0.0 
8 7 1 80 9 2 3 1 10 68 12 14 1 1 34 1 1 6 1 35 9 12 19 6 1 6 1 8 1 1 14 3 174 16 37 46 1 5 1 1 141 13 36 1 1 78 1 1 6 31 29 1 1 3 3 1 1 23 1 1 1 1 1 27 1 6 1 2 1 11 21 19 7 10 3 1 45 1 117 8 1 9342748.222972652 8.729260121953844E7 7.44859625041706 0.0027084816158191765 0.0 
33 1 17 6 4 7 1 1 18 2 8 55 8 67 5 63 1 1 28 1 7 9 1 12 1 1 26 5 4 11 4 1 112 1 3 8 7 4 1 4 173 18 48 1 16 86 4 1 11 7 2 13 25 3 3 9 15 12 1 4 15 1 20 13 8 1 1 20 4 1 10 8 1 1 47 2 1 6 120 15 28 8995061.034624018 1.2308778265683249E8 6.657000870068039 0.0031714607125024516 0.0 
34 6 18 1 4 7 1 1 22 2 5 61 8 73 5 36 5 1 31 1 6 1 76 14 1 1 24 4 1 10 12 1 109 1 1 8 8 1 1 2 199 16 54 1 1 86 1 1 14 3 3 13 27 3 3 10 16 12 1 1 13 1 21 1 9 1 1 21 1 14 9 1 1 1 52 1 1 6 58 16 31 9434082.122380065 1.3842271802930653E8 6.726807956684254 0.002691595259250933 0.0 
7 14 6 49 80 4 10 1 9 3 13 23 47 1 49 1 1 8 1 12 12 14 1 5 1 3 1 4 22 1 1 15 55 4 1 1 14 4 9 23 1 20 1 7 1 5 26 199 1 5 1 10 6 10 1 4 14 1 5 15 97 1 5 93 4 1 3 53 1 36 1 12 9 6 23 1 94 1 1 17 8 8777703.466926446 1.2531735846574238E8 7.802424510178666 0.002345307526549284 0.0 
12 10 1 1 2 11 3 71 3 19 12 13 4 113 23 34 1 6 1 23 2 1 1 1 69 4 10 12 34 48 3 22 32 1 9 7 6 1 7 1 88 1 5 16 7 46 6 18 6 8 1 74 1 12 6 1 73 1 1 71 6 32 28 1 1 50 1 8 1 33 17 7 4 18 1 4 1 6 1 16 22 7168925.4073273735 5.187306319488816E7 8.499563746604315 0.0039094238811463984 0.0 
1 5 5 29 24 4 1 1 1 1 1 20 18 1 15 1 1 22 12 1 1 1 1 1 8 13 1 5 26 17 9 1 37 1 5 9 9 33 1 1 83 1 139 1 14 63 1 81 19 3 3 1 16 1 7 1 20 1 14 44 16 2 84 19 7 68 5 4 5 14 6 12 7 29 14 8 78 3 65 21 18 8991360.602550592 1.5105974183986235E8 7.025011875793054 0.0024728735334484803 0.0 
7 1 1 60 1 3 9 1 8 1 25 39 1 10 20 50 25 9 9 1 1 4 58 4 72 6 10 3 13 1 6 27 93 1 7 3 2 1 6 1 137 8 1 1 9 1 1 97 1 1 1 7 20 11 1 22 10 71 10 18 1 1 4 1 1 1 3 31 15 27 7 16 10 5 1 3 78 24 69 1 13 9391938.628877848 9.273103494524848E7 6.860417821799906 0.003161079095784407 0.0 
1 1 2 1 4 13 4 3 19 4 6 1 35 15 28 1 9 1 22 1 12 19 1 1 15 48 6 2 7 10 7 7 199 6 9 1 15 14 1 2 1 21 1 12 7 68 1 194 2 21 11 42 80 7 2 1 10 1 12 33 1 1 11 86 19 11 4 8 10 1 28 1 5 12 13 1 42 1 1 1 1 8809246.53546919 1.0408115145136383E8 7.309372630242616 0.0024213180763456134 0.0 
4 1 1 29 15 43 2 6 27 39 18 11 9 3 6 31 1 1 14 1 1 36 95 32 51 1 24 10 28 21 11 12 1 10 8 9 1 11 8 27 13 1 26 3 19 33 94 1 1 16 72 49 10 4 1 1 1 30 6 1 1 3 19 12 1 80 22 12 1 28 6 1 1 1 2 1 66 2 43 1 7 8250681.330656999 1.1942731173786855E8 7.163846499682413 0.0033861719337677106 0.0 
1 1 1 103 1 44 3 7 22 3 25 38 7 17 10 23 1 6 27 3 4 1 4 25 1 3 8 15 32 10 4 14 2 1 1 1 11 19 44 6 1 9 1 5 9 98 10 60 2 16 1 188 1 5 1 1 1 1 4 1 1 23 1 39 3 3 4 4 4 1 22 63 10 6 30 10 109 8 10 1 1 9608394.641430492 1.611791393538281E8 6.389737444798747 0.002646810872418527 0.0 
1 1 5 11 14 43 1 16 24 5 10 5 21 1 1 26 6 14 17 6 14 114 110 1 10 1 84 17 16 53 1 54 199 1 1 1 12 29 70 7 2 1 32 3 1 12 83 20 13 17 1 1 1 2 1 4 1 25 13 1 4 1 1 13 1 5 16 1 1 1 1 1 1 4 1 5 1 63 1 3 1 9520627.612489447 1.3571218465438783E8 9.015476040877223 0.0019129579898643277 0.0 
1 1 6 148 1 43 18 1 8 14 1 22 21 11 1 1 30 14 1 25 10 14 47 1 16 1 14 1 1 1 1 57 1 3 27 1 15 23 8 1 1 5 1 4 1 101 132 180 7 2 21 1 1 1 3 1 1 1 1 9 10 8 10 166 1 7 1 1 6 1 16 6 1 8 1 1 1 1 1 1 1 8887616.689268364 1.1459997237681429E8 9.670749275979862 0.002101009059398535 0.0 
3 10 1 1 6 1 1 11 10 14 36 6 20 6 75 1 4 1 16 1 1 15 82 2 1 72 106 9 7 13 38 17 1 15 1 2 1 1 73 7 1 7 42 1 1 11 42 1 20 10 13 1 8 1 1 4 17 26 7 1 6 2 125 55 2 1 5 64 1 76 16 1 2 13 7 10 8 9 1 2 8 9448018.429300847 1.7900321095299262E8 6.017044463056692 0.003378727221351817 0.0 
5 1 2 79 3 10 68 5 1 15 8 25 6 27 1 48 4 1 1 22 11 10 4 5 48 7 12 6 37 1 4 23 57 1 1 1 12 1 11 17 1 6 14 1 19 137 1 47 1 1 9 51 1 9 1 6 4 30 5 99 1 1 1 100 10 1 6 1 4 1 6 6 1 14 19 1 77 8 11 1 1 9065909.783036808 1.542559108954087E8 6.823629049448762 0.0023592407948829935 0.0 
21 1 1 95 1 22 3 6 34 1 14 5 3 1 1 7 6 1 24 1 1 1 5 25 1 1 1 13 17 3 15 84 4 8 1 1 40 1 92 1 9 18 1 20 5 1 20 1 6 1 1 22 4 3 1 1 1 29 11 1 15 20 1 32 4 114 22 29 1 1 1 45 13 6 16 2 184 28 42 4 14 9450946.681635436 1.8118068030626047E8 7.220733520306467 0.0020969719994151773 0.0 
1 1 3 52 1 1 1 2 11 24 5 31 14 34 1 26 28 1 13 1 24 1 27 53 1 1 33 1 42 7 3 12 1 1 20 7 19 2 1 19 10 40 25 3 20 55 3 1 17 1 1 8 50 3 1 4 45 8 6 35 45 1 1 30 18 1 1 21 1 9 3 4 16 11 26 5 148 7 87 2 17 9067132.89372657 1.751697205116641E8 6.539340936245687 0.0030231266347036743 0.0 
12 27 1 82 4 9 3 2 15 8 9 11 5 18 23 105 11 1 3 21 6 1 1 2 64 9 8 1 15 12 12 51 39 1 7 8 1 15 7 1 42 5 1 1 6 34 13 1 1 10 3 1 27 8 1 23 1 31 7 31 1 1 64 75 5 74 12 1 1 21 12 1 10 1 4 1 109 7 19 1 21 8906954.462144 1.5969847099323484E8 6.5557346743480105 0.0037573531397379527 0.0 
1 57 1 1 1 1 1 16 3 1 38 1 1 34 1 1 21 1 1 1 24 34 27 38 6 2 4 16 41 1 1 11 12 12 1 1 24 1 17 18 1 70 1 1 22 70 4 69 40 1 1 8 15 13 1 1 71 1 14 2 91 1 15 98 11 8 12 14 4 59 6 1 1 23 15 10 33 1 31 9 3 8491990.719287924 1.4183572129932624E8 7.844301654573398 0.002563444313831588 0.0 
15 11 6 49 2 2 5 8 7 107 1 30 8 63 27 42 12 7 13 9 9 88 172 7 1 3 4 6 32 7 16 17 154 1 3 65 7 1 9 7 43 13 26 7 1 7 12 1 8 6 8 1 16 4 1 9 13 37 1 12 14 1 1 1 3 16 6 3 1 1 1 1 2 4 6 1 1 8 1 1 15 9281798.519660842 1.4914011403313497E8 8.17478551042731 0.0018726486884254163 0.0 
10 1 33 1 1 1 1 40 11 13 1 5 6 5 1 1 8 5 15 1 10 1 1 33 33 1 21 21 107 1 1 62 1 1 36 2 13 14 1 1 1 15 8 15 83 186 1 10 1 1 1 6 8 7 1 5 1 39 29 1 1 78 1 1 1 6 17 16 18 1 9 68 1 45 13 13 85 8 7 1 3 9205403.322218664 1.9316332716402006E8 6.718620382330392 0.002330125803574586 0.0 
7 1 1 2 1 1 1 3 2 1 5 1 1 1 36 41 10 1 1 18 31 10 23 33 1 22 9 21 1 1 24 36 7 21 17 4 1 10 1 12 2 31 1 3 1 104 78 119 1 17 55 176 7 1 12 1 1 25 1 1 10 6 16 96 1 88 1 1 1 33 1 1 1 1 5 4 1 7 9 1 1 9721201.574257381 1.2961789314486647E8 7.9072859973733705 0.0019870881360421868 0.0 
10 5 3 62 6 4 10 1 2 3 17 30 24 1 60 1 4 5 12 17 2 1 44 1 55 2 11 6 36 6 25 15 43 2 7 23 10 1 3 1 54 1 20 1 1 13 23 95 1 7 18 10 16 11 1 18 12 1 8 22 1 2 17 78 2 5 9 19 23 61 1 12 10 3 4 1 155 1 5 4 11 9357712.550230283 1.6491488850259855E8 6.427827350391901 0.003190575987124247 0.0 
1 7 1 42 8 6 5 1 5 9 1 33 17 1 3 4 2 2 2 1 1 1 3 21 1 12 67 1 1 26 11 6 1 1 1 1 7 6 13 8 21 4 28 8 19 1 3 119 2 7 28 1 119 15 1 6 11 1 27 32 21 3 4 1 29 1 26 5 12 27 6 102 3 13 12 7 199 4 60 1 10 9756511.603962922 1.4638963526389742E8 7.071762829583575 0.002112786995991416 0.0 
2 3 3 1 7 1 1 1 5 75 1 9 26 2 17 2 1 21 9 9 10 6 6 4 1 11 1 16 1 27 5 10 19 2 8 10 11 14 7 7 48 8 156 1 24 102 1 8 30 1 2 15 1 1 6 7 20 5 18 2 2 2 87 26 6 66 9 4 4 25 9 10 21 1 14 8 67 5 61 18 56 9574226.081803622 1.855460989684524E8 7.033871793634912 0.0020431670696659868 0.0 
1 7 1 1 1 13 15 45 1 16 44 9 22 6 5 9 1 1 11 1 16 31 4 23 1 20 72 21 5 41 9 7 175 1 1 7 1 5 9 2 83 12 1 8 101 65 9 1 1 1 1 1 12 8 1 1 14 102 1 10 32 1 1 20 1 2 1 1 6 41 5 1 5 50 1 15 12 30 7 1 6 9323130.648221478 1.6832674087630528E8 6.514607810645971 0.0028053277683753723 0.0 
1 3 1 52 1 1 5 5 9 2 8 25 1 68 12 31 24 1 4 6 20 1 29 53 1 1 1 5 40 8 3 15 110 1 1 7 19 2 19 19 2 41 9 3 6 55 3 1 16 6 1 1 50 4 1 4 35 10 10 66 47 2 1 33 18 1 11 19 1 9 5 4 14 11 26 5 79 1 87 1 15 9619572.003510151 1.8849943152612665E8 6.5157271050791365 0.0026080019890129358 0.0 
27 29 44 22 9 31 46 2 4 11 13 1 24 28 22 17 1 1 4 1 3 43 30 36 27 53 23 1 10 4 2 11 23 1 6 2 1 1 2 1 40 23 29 3 18 16 32 4 1 37 33 23 43 1 4 37 22 64 15 10 1 3 35 12 4 13 12 8 22 1 2 42 1 25 34 1 8 23 3 14 4 7422980.475444846 3.761813575371754E7 11.752667092229402 0.003988198845985215 0.0 
1 11 2 49 1 1 2 2 4 77 12 5 7 1 25 1 3 1 2 1 1 1 1 56 1 4 1 28 26 15 1 36 8 74 44 4 9 1 1 17 1 37 1 3 7 1 1 71 1 12 10 3 60 1 5 5 1 8 7 7 15 11 1 66 18 137 24 1 24 2 9 26 5 6 16 7 86 3 69 4 15 9798870.6025834 1.755304134738616E8 6.201225842444831 0.0024054770656493697 0.0 
14 24 13 1 1 26 1 13 2 1 1 11 71 11 23 1 1 4 5 10 33 12 8 4 34 10 33 14 42 38 15 1 18 20 33 61 24 3 1 1 114 10 27 1 1 1 1 5 15 1 6 109 1 1 1 7 36 19 1 1 7 4 1 36 1 39 9 1 6 22 5 34 17 60 1 14 1 3 5 19 46 7398841.088015122 3.730720590508427E7 24.864866137579828 0.2307364329522844 0.0 
7 43 13 32 4 28 1 96 9 50 6 8 1 1 14 6 4 13 1 1 15 1 1 4 27 7 65 17 9 29 5 1 2 16 4 1 3 9 11 20 60 1 10 11 12 63 11 4 10 1 29 46 1 12 2 13 31 1 2 42 6 1 8 19 1 48 23 9 34 10 11 68 3 72 2 9 4 2 1 1 15 9981505.037543185 2.124027776660971E8 5.993030774975272 0.003118237297726268 0.0 
1 82 6 19 1 1 60 8 4 2 9 39 1 1 1 1 4 3 4 1 1 29 14 15 13 58 1 13 28 1 3 23 8 94 14 9 11 6 37 9 89 18 1 16 1 1 17 54 7 11 26 16 22 1 18 16 21 1 39 12 11 6 2 29 1 5 7 42 25 9 25 46 2 29 7 1 15 21 22 1 1 7122281.840332958 4.266710151251957E7 34.04733831783044 0.6653862169817083 0.0 
2 1 56 1 7 17 36 43 5 38 1 12 1 7 5 18 12 11 29 56 12 34 1 34 60 41 31 34 20 1 1 18 13 1 15 1 1 8 14 1 40 42 43 1 3 19 10 38 21 3 2 31 1 8 1 36 15 14 1 25 5 27 4 17 1 10 15 13 16 5 20 15 4 35 5 18 1 6 43 9 10 7156773.220168234 3.4490310580268085E7 108.01509870795626 9.538364980699637 0.0 
7 80 6 1 16 1 61 9 2 1 10 47 1 1 12 12 9 1 2 1 1 26 9 16 3 57 8 14 25 20 7 14 15 94 13 29 11 5 28 5 101 21 1 9 1 1 15 53 7 10 1 1 32 4 18 16 21 1 42 1 11 4 1 1 23 1 1 44 26 34 18 50 3 29 1 1 12 20 23 1 1 7046669.271175671 4.20335721916527E7 185.0799068511732 33.69887422348567 0.0 
6 9 2 20 2 1 40 17 15 24 38 10 31 10 1 53 1 1 1 90 6 63 2 2 23 49 52 1 5 1 4 21 48 15 6 10 4 9 4 1 39 4 25 1 1 5 11 18 18 15 2 62 19 4 9 22 28 59 6 1 6 23 40 38 19 32 10 5 3 31 2 5 3 24 4 5 1 8 33 13 1 7368932.412215147 3.365478526371272E7 159.03456946377733 22.88424150641932 0.0 
26 54 1 1 13 1 1 23 1 7 18 18 1 20 4 47 5 5 1 7 22 45 1 1 68 16 19 1 62 7 1 31 1 19 19 1 12 23 8 5 38 22 13 2 5 1 3 4 1 27 38 68 2 44 13 36 32 42 13 1 10 3 1 1 23 1 4 38 9 33 1 60 6 20 28 2 12 2 1 33 33 6977746.003495587 4.358488636343766E7 79.55354512463963 5.281873079239135 0.0 
1 108 14 1 1 47 2 56 1 32 1 9 6 1 1 6 5 5 3 1 1 4 5 1 26 8 37 17 102 1 3 72 57 4 8 4 1 1 1 1 1 10 1 1 7 113 1 77 3 1 8 34 1 10 1 5 1 7 30 1 6 91 1 20 1 5 22 19 18 1 9 68 4 45 2 13 1 3 1 1 2 9991408.476996712 2.2057120883325285E8 5.783202890216938 0.0027053001230148794 0.0 
1 8 4 2 3 1 1 9 16 1 1 1 3 4 75 6 7 2 1 1 1 45 97 4 10 1 12 1 39 17 23 4 21 10 4 7 9 1 1 1 119 14 10 1 1 49 14 18 3 13 26 1 41 2 1 1 1 1 9 1 10 1 78 83 1 86 18 12 1 57 28 3 4 1 15 1 129 1 11 1 15 1.028416384160943E7 1.9611826680088955E8 6.377960155569387 0.0021483358082698203 0.0 
1 1 6 163 1 40 16 8 13 70 9 7 5 1 1 1 27 13 1 22 1 74 42 1 14 26 13 8 38 1 2 29 44 1 10 9 7 1 8 6 44 7 12 2 17 1 119 1 3 24 1 10 3 1 9 1 1 1 1 8 1 7 199 46 4 1 1 1 5 19 1 5 1 1 1 1 1 7 4 1 1 9606075.845744072 1.5343410031915593E8 6.80820261615288 0.0017493831676707538 0.0 
#
