#
#   Running algorithm GDE3 on 20000000 nfe, with population size of 900.0, with de set to 0.9, 0.9, with 81 controls varying between 1.0 and 39.0 for cell (6,6).
1 1 1 3 11 6 1 2 1 7 13 1 1 12 1 21 1 1 1 1 5 24 1 27 7 6 3 3 4 14 1 1 9 22 16 35 1 1 1 3 15 1 1 3 1 1 2 9 3 6 1 1 9 1 1 1 1 4 1 10 1 13 39 2 1 16 39 7 39 4 3 6 1 1 5 8 7 4 1 1 1 8525106.275635453 9.151510884428582E7 8.059002376144146 0.0025686404458380606 0.0 
1 1 1 1 1 5 1 1 1 1 10 5 9 34 1 39 15 1 2 1 8 11 20 1 6 1 1 3 13 1 1 1 1 1 1 20 2 4 1 5 7 25 3 6 2 1 6 1 1 17 7 7 11 1 39 39 20 1 1 1 1 1 39 3 1 7 26 17 1 6 2 1 1 1 1 2 1 1 1 1 1 8779607.257866444 9.593631514709774E7 7.9379605714910175 0.0029708683807555493 0.0 
1 35 1 10 22 1 1 3 5 1 23 2 1 6 2 6 4 1 7 1 6 18 3 1 4 6 8 15 11 19 1 3 5 1 1 1 6 2 3 1 39 18 17 7 1 1 6 1 1 4 4 1 3 1 1 1 9 6 1 1 26 30 1 1 1 5 1 39 1 2 2 2 1 3 33 1 1 2 1 1 7 7636405.229488568 6.717796078444457E7 8.290887274749371 0.0034009503955957547 0.0 
1 39 1 6 1 1 17 1 5 1 1 5 1 39 9 8 1 1 1 1 2 1 1 1 1 1 11 1 1 39 1 1 7 1 6 39 1 12 1 1 8 3 17 1 5 9 9 1 30 1 15 1 1 1 3 1 1 10 18 1 25 2 39 2 1 1 7 6 1 1 1 1 7 1 1 4 1 1 10 4 1 9208754.733285591 1.1516752444850188E8 6.562496464059967 0.00266892466261543 0.0 
7 2 1 1 5 8 2 1 2 1 10 4 13 32 8 39 14 3 15 2 13 3 6 1 1 4 5 3 1 25 1 19 1 1 18 1 1 1 1 1 1 1 1 28 1 1 1 1 3 2 1 1 1 1 1 1 1 8 29 1 39 2 28 1 5 1 7 6 39 4 10 1 9 1 1 9 1 1 1 4 1 8504361.150604324 1.0312432561548148E8 7.94592296192962 0.0029907444877120466 0.0 
1 1 1 1 1 18 4 1 3 1 1 1 1 33 1 11 1 6 1 18 1 15 1 3 8 2 1 1 14 1 32 39 13 8 1 2 16 1 1 4 1 35 1 5 1 3 2 1 17 3 27 1 1 15 1 1 3 11 1 1 31 1 1 5 5 3 1 1 39 1 1 1 1 1 1 12 4 29 1 2 1 8243962.238672695 8.000617478186521E7 8.499095891231848 0.0028100817033401507 0.0 
2 1 1 1 3 2 1 7 1 1 1 1 4 39 7 31 1 6 37 1 1 2 26 19 1 14 1 5 1 14 3 33 13 1 19 1 4 1 1 7 29 15 14 2 2 1 1 3 10 1 7 1 2 1 1 1 1 1 39 1 1 10 4 12 6 1 7 1 1 5 1 14 1 2 5 7 1 1 1 8 1 8173652.030763856 6.900906961607678E7 9.068955364843914 0.002965602722073701 0.0 
1 7 1 1 1 1 12 1 5 1 1 6 1 3 20 1 1 4 1 4 10 8 1 1 11 1 2 17 9 39 1 7 5 2 1 32 9 1 1 1 1 15 1 1 7 1 1 1 39 8 33 1 2 1 1 11 1 1 1 8 19 1 19 1 4 1 31 33 1 3 1 1 2 29 1 1 3 1 1 1 7 7745249.567781225 6.269124939324699E7 8.080483463094772 0.0033133769359731647 0.0 
1 39 1 23 1 1 19 1 1 1 9 1 1 1 15 1 1 1 1 2 1 1 39 39 2 4 1 1 10 8 1 2 1 29 4 1 13 14 1 1 1 12 1 1 6 3 10 1 1 1 1 15 1 6 1 1 1 1 3 39 39 27 1 1 1 1 1 1 1 2 14 10 1 1 3 1 26 1 5 1 1 8475600.693178799 7.825299544003645E7 8.719821106197696 0.002790109950675709 0.0 
6 28 1 5 9 5 1 16 1 1 1 1 3 7 1 1 1 1 9 4 1 39 1 33 12 3 1 1 14 1 1 5 1 1 7 1 19 5 1 5 15 32 1 14 3 1 2 13 1 35 7 1 5 2 3 1 3 1 1 1 39 2 9 2 2 4 17 1 9 12 1 3 3 22 1 1 1 1 6 1 1 8070318.518078952 8.242570767747706E7 7.5169164768911285 0.0034865359982422946 0.0 
1 1 3 4 1 15 1 1 1 10 1 1 18 1 14 1 1 3 1 1 1 1 16 1 12 20 3 1 1 15 25 6 5 1 17 7 14 10 1 2 8 1 39 5 7 3 1 23 1 8 11 1 16 1 18 1 22 2 1 7 9 1 3 10 1 1 8 1 14 1 24 5 1 7 3 16 2 1 3 1 11 7653092.16346732 6.696288582118656E7 8.080500321486385 0.0038773236704333497 0.0 
1 7 5 1 1 1 1 1 1 7 1 17 1 29 3 1 4 1 15 37 6 16 1 7 1 21 1 1 1 39 2 34 2 1 9 1 8 3 5 2 2 2 1 2 12 1 9 1 39 10 1 39 1 1 1 1 2 19 11 1 1 1 1 1 1 4 6 6 2 1 1 4 7 2 7 1 13 25 4 2 1 8427993.573833551 7.634296676195608E7 8.363673676733832 0.0028747776515468974 0.0 
9 24 1 5 33 8 1 16 1 1 1 1 5 31 16 3 1 1 1 10 14 12 3 1 17 1 2 1 1 1 9 5 9 4 1 1 1 5 1 6 15 22 4 1 1 1 2 39 8 28 7 1 2 2 1 1 1 6 1 5 34 1 1 1 1 1 18 5 9 8 1 5 4 33 1 1 3 1 1 1 1 8584844.91475509 7.131234018218271E7 8.990046185419171 0.002642895350066592 0.0 
8 1 1 1 5 4 2 1 8 5 1 1 1 1 34 30 5 3 8 11 5 39 3 1 6 1 1 4 1 1 2 17 1 2 2 1 3 2 1 1 18 1 18 24 1 2 31 9 32 14 8 5 1 1 7 1 15 1 11 2 27 1 5 1 1 1 5 1 4 1 12 1 1 1 2 8 2 17 1 1 15 7853720.133147943 5.317091861003406E7 8.28925980980508 0.003358672004008055 0.0 
1 1 1 1 8 5 4 1 7 1 3 13 1 23 1 1 2 3 39 6 1 1 1 25 1 3 6 13 1 1 5 39 1 4 28 1 1 3 10 4 2 10 9 5 1 1 1 1 21 1 4 2 1 1 1 8 1 23 1 14 39 1 2 1 4 4 3 1 22 1 7 1 16 1 33 5 1 3 1 1 6 8051226.970123635 7.877851862092385E7 7.653723314832071 0.0034439991227416407 0.0 
4 3 1 1 1 4 6 1 1 5 8 1 3 8 17 19 2 1 39 8 1 1 1 33 7 9 1 1 6 2 12 3 2 10 1 19 3 5 9 2 1 1 31 1 1 8 11 24 1 3 1 1 3 25 39 15 9 1 1 3 1 9 1 2 1 6 4 26 6 5 2 1 14 4 5 1 4 1 1 2 2 8704324.557883345 8.453875201276064E7 8.154688195184228 0.0027608948357502093 0.0 
9 1 1 1 1 6 6 1 1 6 12 13 1 1 12 1 1 3 21 1 39 1 10 6 2 1 1 2 1 35 1 3 1 12 1 37 1 1 12 1 13 11 1 11 3 1 1 1 39 1 15 13 1 4 1 1 1 1 1 1 1 20 1 1 1 17 34 9 3 1 5 1 16 1 1 6 3 1 1 8 11 7796534.482790025 5.4689784835222974E7 9.642454630391605 0.003082329670260985 0.0 
13 1 1 1 9 16 23 5 3 6 1 1 1 1 1 12 1 1 7 1 1 1 1 1 8 17 2 31 16 1 1 1 8 1 4 1 17 19 8 3 2 2 20 2 12 1 1 10 5 1 11 13 2 2 13 12 1 22 1 13 3 1 4 3 6 1 10 39 39 2 3 1 1 1 7 1 9 8 1 1 1 8275209.645822858 6.539333994655587E7 10.783220078458633 0.002957658894096539 0.0 
1 4 12 1 5 1 1 1 2 1 1 3 1 1 1 1 11 4 1 7 1 1 4 1 3 6 1 1 39 39 5 7 1 1 2 4 1 11 13 20 39 1 4 12 23 1 2 6 39 35 1 39 7 2 1 1 1 1 22 11 1 5 7 1 1 1 1 1 1 1 1 1 1 1 1 11 1 18 3 10 8 9063085.552399103 8.566402952683397E7 10.030989528008138 0.0023450083587714075 0.0 
1 1 2 5 8 2 1 2 1 9 1 2 1 28 4 13 1 7 1 1 2 3 1 16 1 12 13 8 9 18 13 14 11 12 15 1 1 11 1 13 1 5 1 1 1 1 1 17 39 1 13 1 2 4 5 24 5 1 12 9 37 1 1 3 3 1 1 27 1 1 23 5 3 1 1 6 1 1 4 2 4 7541500.461396864 4.477661947659015E7 9.187847017451945 0.003609343614695483 0.0 
2 5 1 3 3 8 10 5 1 13 19 1 5 39 9 39 1 1 6 1 7 8 1 9 1 6 1 17 2 2 1 6 3 4 1 8 4 15 4 19 39 1 1 11 1 2 1 19 1 2 1 1 1 1 1 1 1 1 14 1 39 4 4 1 1 8 10 18 39 1 4 5 3 1 2 1 1 2 1 4 1 7680523.195074103 5.762909067892417E7 8.503066448542853 0.0038226737769711835 0.0 
4 1 4 10 1 1 1 5 1 1 5 1 8 1 1 10 1 9 28 3 11 1 2 1 11 1 1 13 9 15 28 1 12 31 1 1 1 1 19 1 30 39 3 9 1 1 5 12 1 7 1 9 20 13 1 24 7 1 1 10 1 1 5 24 3 1 1 1 1 5 1 11 6 8 2 4 1 1 1 7 1 7511634.7139011575 5.970762930573033E7 10.429956244387611 0.003430506894268211 0.0 
5 8 1 3 1 1 1 1 1 7 13 3 4 1 1 1 1 9 18 5 1 1 21 3 1 5 4 1 1 33 7 3 1 2 34 10 1 1 25 1 19 1 36 1 1 4 1 1 6 25 38 1 1 1 1 1 1 19 3 2 1 1 27 1 8 13 1 10 3 1 1 2 8 2 1 12 1 20 1 4 9 8269745.877960402 5.755647167567314E7 8.059222770003847 0.0032536834769647726 0.0 
2 39 1 19 1 1 29 1 7 1 8 10 2 1 20 1 8 2 1 2 2 10 2 39 5 2 1 1 1 1 4 11 5 9 8 1 1 2 1 1 3 1 22 7 1 6 1 1 1 1 1 4 1 8 21 1 6 1 1 39 39 39 1 1 1 5 1 1 1 2 8 9 4 3 1 1 21 1 1 3 1 8722310.27827973 7.513789995776391E7 8.014972505142769 0.002810119732355326 0.0 
1 14 5 4 1 26 1 1 1 6 6 21 6 1 1 3 1 1 39 1 10 12 16 1 2 3 1 1 4 1 1 39 2 11 1 1 38 1 2 7 1 20 1 1 1 1 1 1 25 4 32 1 1 1 1 1 7 23 1 1 8 1 1 1 1 1 1 18 39 1 1 1 8 3 1 1 1 25 1 1 1 9668461.508716939 8.372754488454954E7 8.451153819199641 0.0024120907655622833 0.0 
1 33 1 1 1 1 3 1 2 1 18 1 16 2 1 1 1 1 37 1 1 12 1 21 1 3 1 1 13 1 2 32 1 7 10 5 26 1 1 6 14 2 9 24 2 2 2 1 20 6 14 1 4 6 1 11 3 17 1 2 39 1 4 1 1 18 5 1 12 1 1 1 1 4 1 11 15 3 1 1 1 8384625.552668449 8.091542089990745E7 8.320194981491484 0.002787576467285507 0.0 
5 1 1 1 10 9 11 1 1 14 5 4 15 2 1 4 7 1 6 1 15 9 39 36 2 13 25 8 1 1 1 7 1 1 9 1 1 1 1 1 1 1 39 5 3 1 1 4 1 9 1 9 3 22 1 1 1 13 3 4 21 4 1 1 1 10 3 4 39 18 10 1 9 1 7 1 5 1 1 1 1 7669934.0514495615 6.808365144800442E7 10.740925661857142 0.003361517286827024 0.0 
2 1 1 1 6 1 24 2 1 1 4 1 1 12 1 18 1 1 6 3 1 12 1 5 1 1 1 11 1 1 32 29 11 23 4 1 1 1 14 5 39 1 1 1 1 13 6 2 1 17 4 1 1 1 7 8 1 33 1 1 39 12 6 1 8 1 6 1 39 2 1 1 1 14 1 1 11 1 1 1 1 8305691.061276329 6.360994043907889E7 9.096708898059623 0.00292270832611286 0.0 
2 1 1 1 1 4 9 1 2 1 1 1 1 15 1 3 1 2 32 7 8 16 1 25 1 11 1 1 1 39 12 1 5 1 3 29 6 4 12 1 8 13 8 1 3 11 2 1 29 5 1 1 3 1 39 9 5 16 1 11 8 1 1 2 1 6 8 1 9 8 1 1 3 1 1 7 15 6 2 14 1 8112674.849038732 7.156602381622535E7 8.880275645875987 0.0029384326068423866 0.0 
2 17 1 1 1 2 2 13 1 2 30 1 4 12 1 36 2 3 5 1 1 29 17 14 13 1 7 1 1 39 29 1 1 1 5 1 12 6 1 1 1 1 5 3 3 1 1 6 1 30 9 5 1 3 20 1 11 1 1 1 39 4 5 1 2 3 14 2 1 3 1 4 1 7 1 1 1 8 1 1 8 7350094.184277079 5.5123561546286024E7 8.957058921029533 0.003924369189803339 0.0 
4 1 5 6 1 5 21 4 1 5 25 4 8 12 2 39 4 1 13 1 12 24 1 1 1 1 6 1 11 1 14 8 1 1 4 28 1 1 7 3 5 1 10 4 3 1 3 27 1 6 1 7 5 1 15 6 10 39 1 19 1 5 33 1 3 1 1 1 3 2 1 1 2 1 12 1 6 1 1 2 3 7648379.450706374 7.156123890256204E7 8.122193724603074 0.0038628373772225085 0.0 
1 2 1 1 6 1 34 1 4 1 1 1 1 8 25 15 7 1 27 17 1 16 39 1 2 1 1 1 1 5 2 2 3 8 3 1 8 1 1 1 1 1 39 1 12 3 20 3 2 1 1 1 1 16 30 1 38 3 4 1 39 1 1 1 1 8 1 1 1 1 1 1 3 1 5 1 1 9 20 1 1 8371552.770386268 6.224831243654004E7 8.59890110358497 0.0029717256965699442 0.0 
5 29 1 1 1 1 3 6 1 1 1 24 1 1 8 26 1 11 23 1 27 2 16 2 5 2 1 2 14 6 4 8 1 1 13 2 2 1 1 1 4 13 16 1 1 1 7 1 15 1 18 1 4 6 23 16 21 1 11 2 1 2 21 1 6 4 1 1 11 1 1 3 8 4 1 8 1 21 1 1 5 7522535.036536935 3.924385336364045E7 8.781151389600428 0.004059336398093937 0.0 
1 6 1 1 2 11 1 1 1 6 1 9 1 37 1 1 1 1 3 14 6 1 4 1 5 2 1 1 2 39 2 13 8 3 7 30 1 3 3 4 1 6 5 1 5 1 4 25 29 24 31 2 17 6 29 1 1 5 1 18 1 1 1 2 2 1 1 5 1 2 1 7 14 1 1 15 1 21 1 1 1 7708994.039667443 5.6379562648140974E7 9.228770051754013 0.0033115466433834805 0.0 
1 1 1 1 1 4 1 1 1 5 1 3 11 11 1 5 1 1 14 20 1 12 1 39 1 1 1 6 1 32 21 1 1 1 1 1 18 1 1 2 1 39 6 12 1 1 1 4 39 1 1 1 1 29 1 5 2 11 1 2 21 1 22 1 1 1 12 19 29 1 8 1 1 2 3 14 2 1 6 1 1 8573886.125919132 8.671774238361444E7 8.750956468053037 0.002537478775134403 0.0 
3 2 11 5 5 8 2 1 5 1 8 1 1 13 1 39 1 17 1 10 1 28 1 1 7 1 6 3 1 1 7 1 1 2 19 24 1 1 1 1 14 1 1 15 1 1 1 12 8 1 11 3 2 1 18 1 11 13 5 25 1 11 30 1 1 10 1 11 39 3 13 1 3 6 1 6 1 1 1 2 2 8760361.347423479 1.303128384833778E8 6.966162802213444 0.003199054473854017 0.0 
1 1 1 1 1 1 29 1 1 1 1 1 14 4 1 25 4 1 39 1 4 16 1 26 4 10 1 2 27 13 4 1 1 10 1 1 1 1 1 2 17 11 12 1 1 1 1 1 1 5 30 1 3 1 4 7 1 4 1 3 39 7 1 1 4 2 1 1 39 1 11 1 16 16 4 1 19 1 1 2 1 8592217.195264885 5.9314298855543554E7 8.96236014174273 0.002950338209441073 0.0 
2 6 17 2 1 1 1 1 1 1 4 1 9 39 12 39 1 4 1 8 1 1 5 1 1 11 3 20 1 18 1 3 13 1 29 1 1 12 3 6 1 1 12 4 3 4 5 12 10 10 1 8 11 5 1 4 5 7 14 1 37 1 1 3 1 6 39 1 1 2 1 1 1 22 2 1 1 3 1 7 1 8108436.230634568 8.58327055354853E7 7.402498619557943 0.0035319167083695986 0.0 
1 3 1 20 1 7 13 1 5 5 1 8 1 39 2 20 1 8 14 5 1 1 1 1 4 1 1 5 1 18 1 1 2 1 1 39 13 7 1 1 1 39 1 2 1 1 6 6 39 1 1 1 14 8 19 3 1 1 1 2 1 2 4 1 10 16 12 23 14 10 2 1 1 3 3 15 1 4 1 1 5 8744254.066930585 1.3071573994493674E8 6.897777543144899 0.003484799574925087 0.0 
5 1 2 1 4 14 3 14 5 1 18 7 1 8 5 13 6 1 13 3 2 6 20 1 8 1 1 1 1 17 1 1 19 9 14 3 1 12 1 1 32 1 1 3 1 9 1 1 1 1 14 15 5 4 4 16 5 2 35 1 27 3 6 3 6 9 1 20 12 2 4 8 1 8 5 1 8 4 4 3 1 7531686.804847488 6.869669813063633E7 7.8336310275809184 0.004163426598895313 0.0 
1 8 14 4 1 12 1 2 3 13 1 13 1 5 5 1 1 1 39 1 1 13 39 4 6 1 1 1 1 39 4 9 1 7 1 24 1 1 8 2 30 6 39 1 1 2 4 20 35 1 1 1 1 1 6 14 1 3 9 3 1 17 2 4 1 1 3 10 1 1 5 3 5 1 1 1 1 4 3 3 1 7898898.189537721 5.233959406736524E7 8.558708524521462 0.003376330976097702 0.0 
12 1 1 3 5 1 1 6 9 1 1 1 1 1 28 1 5 4 8 2 1 35 3 15 6 7 20 6 4 4 8 1 3 2 2 1 1 12 1 4 1 2 1 1 3 1 23 25 32 20 2 13 1 1 1 1 15 1 8 2 39 13 5 1 5 12 2 1 3 4 6 1 6 1 14 1 6 22 8 1 10 7934975.8681832235 4.892974594995021E7 8.917178555958577 0.0038345531818173607 0.0 
6 1 1 1 1 1 7 3 5 8 1 10 1 14 1 1 6 1 1 15 1 1 1 8 2 7 1 1 2 39 2 5 3 2 9 39 2 5 1 3 9 39 1 1 2 1 9 14 39 1 1 24 1 13 6 16 3 5 4 5 5 2 2 1 1 2 25 4 1 3 34 8 5 5 2 1 1 23 1 2 3 8591838.831267664 1.0840648052388833E8 7.255396473646064 0.0034550260734330183 0.0 
2 1 1 1 1 3 9 6 1 21 1 23 1 1 2 1 1 4 4 1 1 1 1 9 1 4 1 27 17 8 6 4 1 6 1 1 1 1 1 15 1 1 13 5 3 1 25 3 34 1 1 11 4 39 31 2 1 1 33 2 1 1 6 4 4 1 34 1 37 1 1 1 7 2 1 1 1 7 5 1 12 8237958.088724398 5.4519306335424446E7 8.220870789631055 0.0034275464607913075 0.0 
5 1 1 1 9 9 1 3 1 29 7 11 6 1 3 7 4 1 1 12 23 1 1 33 1 5 1 8 2 3 1 1 1 3 29 2 1 1 3 1 39 2 1 9 1 1 1 19 3 1 35 1 1 16 1 1 3 8 18 1 39 17 1 2 9 7 1 1 35 1 4 4 3 1 8 2 1 1 2 1 1 8307380.934918207 9.995485389082198E7 8.036906234312255 0.0030149543464435672 0.0 
1 1 3 1 12 1 4 2 5 7 1 18 1 23 1 1 1 1 1 1 19 1 1 6 1 10 5 17 1 21 4 1 3 1 5 38 1 2 1 4 39 1 9 1 1 1 1 10 22 1 24 1 4 1 23 6 1 20 7 1 14 1 29 3 1 1 1 39 1 4 15 4 1 2 1 2 2 8 1 1 1 8265833.7201643875 7.910487823291503E7 7.607818038730311 0.0030908481882642312 0.0 
1 35 1 1 1 7 2 1 7 1 1 1 28 11 1 23 1 1 2 1 4 1 12 17 7 1 1 3 16 1 19 1 13 1 12 16 1 1 1 13 1 31 3 12 1 1 1 2 1 24 9 7 3 1 37 6 1 3 1 9 14 1 5 2 7 15 28 3 2 7 2 1 1 2 1 5 2 1 1 9 5 8048648.353168232 6.096026622163967E7 8.048363354470139 0.003452905272460173 0.0 
9 2 4 12 3 1 3 2 3 2 3 2 21 1 26 5 1 1 1 1 1 1 3 1 2 12 19 1 2 1 5 1 7 12 1 3 2 1 7 4 39 1 23 1 15 3 5 7 1 3 12 7 11 1 1 1 1 10 30 1 35 1 3 1 36 6 1 12 21 1 1 8 6 4 7 2 6 16 1 5 3 8808177.654342864 9.211455988128418E7 7.2504350434127165 0.0028485642296209733 0.0 
5 1 2 15 1 1 4 1 1 1 1 1 2 3 1 1 1 14 26 1 20 22 1 24 9 6 9 3 39 1 8 1 1 1 5 39 6 6 12 9 4 12 16 8 1 1 6 39 19 1 7 1 1 1 1 1 10 17 5 4 8 1 1 2 1 1 4 2 8 20 1 1 1 1 3 8 1 5 1 1 2 8211639.072257373 6.180094999453572E7 9.507998836620123 0.002977382360032695 0.0 
1 39 7 2 1 4 7 1 3 1 18 1 1 1 2 23 7 1 2 23 3 5 34 33 1 1 1 1 14 27 5 1 5 1 1 1 1 2 5 1 35 5 1 2 10 1 5 1 4 2 1 1 8 1 1 1 1 9 14 6 8 5 22 5 7 9 1 1 39 2 8 1 4 16 2 5 1 2 1 1 6 7714478.686238401 6.694051678959673E7 8.392690169222623 0.0035569297507388 0.0 
1 2 1 6 4 12 1 6 2 18 30 9 1 39 5 32 1 3 39 11 10 1 1 3 1 1 1 1 1 1 2 37 1 1 3 10 26 3 1 1 1 16 33 12 1 1 1 8 17 8 7 1 1 14 12 4 1 1 1 1 12 10 1 5 1 1 1 1 2 1 1 4 1 1 2 7 6 1 1 1 5 8160459.898029821 8.064323743429902E7 9.37733224918313 0.0029152748928039443 0.0 
1 1 1 1 1 1 25 1 20 1 1 4 12 39 1 4 1 1 1 1 1 4 5 11 9 6 9 1 1 39 1 1 1 1 12 10 10 1 12 2 1 3 3 1 10 9 1 1 32 7 1 19 1 1 3 13 1 1 15 7 31 1 39 14 1 10 9 1 1 1 1 1 1 1 1 13 5 10 1 1 1 8980626.651020087 1.0754735535058345E8 8.631085124027914 0.002446756640380849 0.0 
1 26 1 1 1 3 3 1 2 4 1 2 8 39 5 33 2 1 1 1 8 1 8 1 1 11 4 2 6 15 13 1 2 1 15 32 1 2 1 6 8 1 4 1 1 1 4 10 8 11 12 3 11 8 39 5 1 10 1 2 2 1 21 1 6 5 16 14 14 10 5 1 1 1 1 6 4 10 2 1 1 8251024.434316436 8.584271158417965E7 8.017673078513903 0.003155450635818735 0.0 
1 39 1 1 3 1 17 1 5 6 8 13 1 32 1 1 1 12 29 4 2 1 2 4 1 7 2 1 1 39 24 1 4 1 8 2 1 4 3 1 21 1 5 1 2 1 3 1 1 2 14 15 8 1 6 26 1 10 1 2 1 2 39 1 1 2 39 2 1 1 1 2 9 3 3 1 7 1 5 1 4 8537690.73978804 1.2527637315483062E8 6.934373529834182 0.003656153130170945 0.0 
1 30 1 8 1 1 3 7 1 7 3 2 5 1 11 1 4 1 1 1 10 1 7 4 1 21 1 1 13 16 34 1 19 2 4 1 2 7 1 16 1 6 33 1 7 17 6 39 1 1 1 31 10 22 1 1 4 1 8 1 7 1 1 12 1 4 4 8 1 1 4 8 12 11 1 1 5 8 1 1 1 7221082.882216638 6.615477622192921E7 9.622669399221449 0.003845170386826578 0.0 
15 1 1 1 5 3 7 1 1 7 25 1 4 1 12 1 1 1 20 1 15 3 4 39 1 5 5 2 1 1 7 9 1 12 6 34 1 1 1 5 39 11 1 11 2 1 1 1 31 1 9 1 1 1 1 1 1 2 2 14 1 19 4 1 4 23 3 19 3 1 1 1 13 1 1 16 1 14 1 8 6 7651802.562096563 5.2372503431481E7 8.722197969096367 0.003596195159709192 0.0 
1 4 1 1 1 16 9 1 3 1 1 2 11 23 1 1 1 6 4 1 1 5 1 9 7 1 1 7 13 17 1 15 1 4 6 28 23 4 1 6 1 1 3 1 3 1 1 1 23 3 39 1 3 1 1 1 13 26 1 1 16 17 4 4 4 1 1 1 39 1 18 1 1 4 4 21 1 32 1 1 2 8272811.345052599 8.350889758075055E7 7.607420554179428 0.003291184247787341 0.0 
3 1 1 1 7 3 5 1 1 1 29 2 13 38 1 39 1 6 4 3 2 17 2 7 7 9 1 3 8 17 1 1 1 2 28 3 1 1 1 2 16 11 1 1 1 1 5 12 15 6 30 1 3 1 1 7 1 4 1 1 5 29 1 1 4 1 1 3 39 1 5 2 13 17 4 6 2 1 8 1 1 8666186.274889423 9.943125844478111E7 7.124444786658612 0.0033030502274909125 0.0 
5 4 2 1 1 3 1 1 2 20 39 3 4 27 1 1 1 3 1 1 1 5 9 23 3 6 1 1 3 1 23 20 1 8 2 3 1 1 11 8 22 12 1 4 1 2 4 27 1 6 5 1 1 36 14 31 1 10 1 2 20 39 1 1 4 1 1 1 3 4 2 2 6 6 2 1 1 1 1 4 1 8463966.402397742 7.182788334358698E7 8.480020667387983 0.0028444974986988627 0.0 
1 35 9 1 3 1 2 1 4 1 1 1 26 4 7 1 1 1 1 1 10 6 18 1 1 3 16 3 6 31 2 1 7 1 3 21 4 1 7 2 15 39 31 5 1 1 1 1 17 5 4 10 1 10 1 1 27 1 1 1 39 1 1 2 1 1 9 2 1 1 1 19 1 5 4 1 1 17 1 1 6 9349688.684382925 1.2883239686624777E8 7.675894352731829 0.00245427787429625 0.0 
1 11 2 2 1 6 4 1 1 1 1 1 6 5 1 1 1 1 39 1 6 21 1 39 1 14 1 1 8 1 10 39 1 1 5 1 10 1 2 1 1 39 1 9 6 1 1 1 31 1 1 5 1 1 3 6 17 8 17 1 39 1 1 1 1 1 1 11 19 1 7 5 1 1 13 2 1 28 1 1 1 8056927.091803161 7.82960601462536E7 8.453065237712464 0.0029833090658018687 0.0 
1 1 1 2 1 1 3 1 1 7 7 1 10 1 2 16 1 1 1 1 13 11 33 39 3 7 1 1 1 3 14 4 1 1 6 1 1 13 1 3 1 1 38 1 8 5 2 36 11 39 24 11 2 1 3 1 1 1 1 1 39 7 1 4 1 3 1 5 18 19 19 5 2 3 1 1 1 1 2 1 3 8033941.040260637 5.176776753360781E7 9.546435733817944 0.0029850350607181293 0.0 
10 7 1 7 1 2 1 1 1 1 1 1 1 1 20 8 2 1 3 1 30 39 1 7 6 1 8 1 3 1 3 1 1 1 11 39 1 3 1 3 1 26 24 13 1 4 1 21 1 4 1 2 1 3 10 28 13 1 30 2 19 1 1 5 1 1 39 33 1 5 1 1 1 2 1 8 1 1 1 1 2 8058529.75474532 6.810512140082183E7 9.256379235044944 0.0030127718825568237 0.0 
8 1 2 12 2 4 5 1 1 4 11 4 5 1 7 8 1 5 20 1 17 3 24 1 1 10 6 4 1 3 2 4 9 1 5 16 1 17 2 2 35 3 39 1 1 7 1 26 1 1 4 1 1 1 3 4 2 1 7 16 9 1 2 3 1 1 21 21 39 8 1 1 1 7 8 8 1 1 10 6 1 7627600.382867292 5.996398672363052E7 8.68139841680668 0.0036549951262078604 0.0 
4 1 14 8 1 2 1 10 3 2 3 11 1 1 8 1 1 11 24 4 1 39 15 34 9 1 14 1 1 1 39 2 1 37 2 1 1 1 1 1 1 1 1 11 1 1 1 11 1 15 1 1 1 1 19 31 10 1 1 12 4 4 1 1 1 1 1 8 1 3 4 1 4 1 1 2 4 1 34 1 18 7612629.378010041 4.4387850573135726E7 9.10376975290069 0.003438486473727049 0.0 
#
